COVID,@niro60487270 HCQ works in autoimmunity by alkalinizing endosomes - the same mechanism whereby it slows COVID-19 sp… https://t.co/HZhgI0cPPa,2
COVID,"Elderly O.C., CA couple recovers from coronavirus, swears by hydroxychloroquine
https://t.co/Hf37fGQTCH",2
COVID,"Twitter Removes Tweet Reporting 'Hydroxychloroquine' As Treatment For Wuhan Virus 

https://t.co/oPBYiAY1hl… https://t.co/A5CgqkXKYg",0
COVID,@Cristianna1962 @malfieri @citigirl555 @BusyDrT @PatriotMarie Everyone deserves the freedom to choose to follow the… https://t.co/3NrNosNpib,1
COVID,"INSTEAD OF PROTECTING HER CITIZENS FROM COVID19, SHE IS USING THE ENTIRE STATE AS LAB RATS FOR CHLOROQUINE.
South D… https://t.co/7U7kf562B8",1
COVID,@AnthemRespect @realDonaldTrump It’s hasn’t been proven that hydroxychloroquine even works. It’s actuallly been sho… https://t.co/HmlWYNvFLt,1
COVID,Is it one or two US $? He's making millions by falsely claiming hydroxychloroquine is a treatment for Covid-19. https://t.co/rc5x92Av4w,1
COVID,"Doctors, polls urge earlier use of 'miracle' coronavirus drug cocktail
#Hydroxychloroquine + #Azithromycine +… https://t.co/RByOtlhpUS",2
COVID,Worker Visas For Hydroxychloroquine: India Demands Quid Pro Quo To Export  Tump‘s ‘Miracle‘ Drug  - #zerohedge… https://t.co/o0WI9ye9TM,0
COVID,"@SharylAttkisson I was tested and diagnosed ""presumptive positive"", and deteriorating, when I started hydroxychloro… https://t.co/jGnPx9v4yc",2
COVID,"Dear PM,pl check ,if find true ,useful, A doctor in US,NY ,cured 350 #COVID19 positive patients with
5 days 200mg 2… https://t.co/hsZ3f2FOet",2
COVID,Caution recommended on COVID-19 treatment with hydroxychloroquine and azithromycin for patients with cardiovascular… https://t.co/CxEDgS2pPm,1
COVID,"#HappyEaster2020  #coronatruth  the medical bureaucrats at NIH, CDC, FDA, AMA, Pharmacy Boards are politicians not… https://t.co/ccU8rPZGmx",2
COVID,Hydroxychloroquine's false hope: How an obscure drug became a coronavirus 'cure' | The Fact Checker - https://t.co/UxkGDpqw9p,1
COVID,Tunis a commencé à fabriquer de l'hydroxychloroquine localement - Tunisia is manufacturing the drug that President… https://t.co/zo19bS2y2S,2
COVID,"#BloodOnHisHandsHannity
Liberals Ignoring facts again. Truth, lives have been endangered by #Democrats, #FakeNews,… https://t.co/TdfFlpnfkB",2
COVID,Netanyahu thanks PM Modi for delivering hydroxychloroquine to Israel https://t.co/t2akcMdAiV,0
COVID,"Analysts-media-stockbrokers- individuals- health authorities, most Googled word is Hydroxychloroquine and HCQS. Mos… https://t.co/KuOpNrCD3u",0
COVID,"Novartis, launching COVID-19 trial, seeks to prove hydroxychloroquine's worth https://t.co/ar4DUjRf1Q https://t.co/WZYivvk8zE",2
COVID,"CNBC: Citing a high risk of death, researchers cut chloroquine coronavirus study short over safety concerns -… https://t.co/nB1WlL0C9V",1
COVID,@realDonaldTrump @POTUS The problem itself causes death. The only ‘cures’ that cause death are the use of hydroxych… https://t.co/TCfJtu0Exj,1
COVID,"@makingitpay @DeAnna4Congress @realDonaldTrump What truth? That windmills cause cancer, that covid19 isnt a big dea… https://t.co/zAc37z8Jha",1
COVID,"@katethegr851 @bfraser747 When is the left not unglued? When Trump is correct they still go after him, as with his… https://t.co/COGbS2Nezi",2
COVID,"@IngrahamAngle Dr Victor Atanasov, Physics Professor Sofia, Bulgaria.  Zinc Deficiency and Role of Hydroxychloroqui… https://t.co/6CIZEo2912",2
COVID,"All my Liberal/Democratic friends heard it this way
I'm starting to belief that the PSA is warranted as to STOP the… https://t.co/ZmeWzRsoTl",2
COVID,Disgusting: Democrats threaten to expel Democratic lawmaker for surviving COVID-19 with hydroxychloroquine and than… https://t.co/307v6wDx8R,2
COVID,"@chuckwoolery Why is the fist thing you say is, ""a black woman"" ?
Someone is playing the race card.
We want everyon… https://t.co/1Lxy0u2wKg",1
COVID,"Hydroxychloroquine, bleach and sunlight. President Trump actually believed that each one could cure the Coronavirus… https://t.co/1eXIE3fMbs",1
COVID,"Don't drank da MAGArita!🤦‍♂️
Side effect lying excessively even when it's obvious &amp; lower IQ!
MAGArita -1part Lysol… https://t.co/3WbVnkJcby",1
COVID,@barackoblue @thecableng Americans and your own Nigerians. When Trump spoke about the use of Chloroquine for treati… https://t.co/y6lAtErT0z,0
COVID,@jude_heller @Italianmike @realDonaldTrump And more survived COVID19 because he raised the question of Hydroxychlor… https://t.co/PqJGvh3nG9,2
COVID,"@realDonaldTrump Cure can be worse you idiot .
That is why we do trials to Benefit &amp; side effects .
It says in Hipp… https://t.co/Sr5HrpNOUs",1
COVID,@seanhannity @FoxNews @VP @IngrahamAngle @fox13 @SurgeonGeneral @TuckerCarlson 368 patients studied out of 321 MILL… https://t.co/6e6VeAzT8E,1
COVID,@seanhannity @FoxNews @VP @IngrahamAngle @fox13 @SurgeonGeneral @TuckerCarlson @HHSGov Researchers analyzed 368 mal… https://t.co/iyHrmETPKG,1
COVID,Dr. Ackerman is making national news in his fight to make people aware of the possible side-effects of #COVID-19 tr… https://t.co/sDr42eNIcV,1
COVID,"Great achievement modi ji but we will also request u that like Hydroxychloroquine drug , All regulated Export marke… https://t.co/vyAWtLwV54",0
COVID,@JustinTrudeau Hydroxychloroquine is a proven cure.  Please talk about what your government is doing to verify all… https://t.co/so5F0O4BQ5,2
COVID,"Did #hydrochloroquine cure him?
#boris #covid19 https://t.co/QQQ3UNmcrn",0
COVID,"Is Trump triangulating Dr. Fauci:

Dr Fauci Cheered Hydroxychloroquine Success Treating MERS Coronavirus in 2013...… https://t.co/luXF9hYvij",2
COVID,Potential of chloroquine and hydroxychloroquine to treat COVID-19 causes fears of shortages among people with syste… https://t.co/TbZDNMdnRS,0
COVID,I’ve been wondering why Drumpf stopped pushing hydroxychloroquine during his daily Coronavirus briefings/political… https://t.co/0M62N13mHg,1
COVID,@nickmangwana Hydroxychloroquine antibody used to fight Malaria. Make a deal with India they're the only manufactur… https://t.co/8hyrWmePHg,2
COVID,"Have PERSONALLY heard MANY doctors in/outside the US AND RECOVERED PATIENTS report positive, many times dramatic, p… https://t.co/OuX5DFU9Uy",2
COVID,An analysis of Veterans Health Administration (VA) in the #US data finds that 28% of 97 #coronavirus patients given… https://t.co/QFoEI2AbFM,1
COVID,Top story: Coronavirus Panel Recommends Against Use Of Hydroxychloroquine And Azithromycin : Coronavirus Live Updat… https://t.co/ZvyqrIlKBx,1
COVID,#jobs Coronavirus tracker: Hydroxychloroquine fails VA study; FDA approves at-home sample… https://t.co/5NNt9i8Aaj,1
COVID,"@SenTedCruz reported.
The nationwide study was not a rigorous experiment. But with 368 patients, it’s the largest l… https://t.co/1SEapuleRQ",0
COVID,"The nationwide study was not a rigorous experiment. But with 368 patients, it’s the largest look so far of hydroxyc… https://t.co/myJFEEtaoB",0
COVID,"The nationwide study was not a rigorous experiment. But with 368 patients, it’s the largest look so far of hydroxyc… https://t.co/klDrGvIEGl",0
COVID,"@GregAbbott_TX @KXAN_News reported.
The nationwide study was not a rigorous experiment. But with 368 patients, it’s… https://t.co/Ok0vcYYCQN",0
COVID,@realDonaldTrump So You listened to Giuliani and pushed #Hydroxychloroquine and it didn't help #COVID19 patients it… https://t.co/e40Bwbhfuc,1
COVID,Top story: Coronavirus Panel Recommends Against Use Of Hydroxychloroquine And Azithromycin : Coronavirus Live Updat… https://t.co/3qnlVviEx5,1
COVID,PZex TTimes | Latest: Coronavirus Panel Recommends Against Use Of Hydroxychloroquine And Azithromycin : Coronavirus… https://t.co/cAoq2lyjWY,1
COVID,"Hydroxychloroquine study finds no benefit, higher death rate in patients taking drug for Covid-19 - CNN https://t.co/JcHc773vgk",1
COVID,"COVID-19 treatment #hydroxychloroquine showed no benefit, more deaths in #VA virus study
#covid19 #medication… https://t.co/IzG1sRn18B",1
COVID,"⁦@realDonaldTrump⁩ kills again: Hydroxychloroquine study finds no benefit, higher death rate in patients taking dru… https://t.co/Pu4dzhBBQK",1
COVID,#CovidWorld: The hydroxychloroquine reduced deaths by 60%. when use the medication in the initial stage of the dise… https://t.co/xCc5tBMHUX,2
COVID,"Study finds Chloroquine useless in treating Covid-19, but useful if you want to kill 17% of study participants / Bo… https://t.co/8tlEaUB3sA",1
COVID,New study shows hydroxychloroquine didn't work against Covid-19 https://t.co/zqJ4zTYc6B via @YouTube,1
COVID,@DaniScotchIrish @FactCheckU @cachobweeney @TXIndyGurl @kellyz713 @Yakekoge @Mapleleafs141 @TexasDrone6… https://t.co/JnmPjHMqJO,0
COVID,@APHealthScience Hydroxychloroquine: the drug Costa Rica uses successfully to fight covid-19 https://t.co/ouqO93Taug via @Q COSTA RICA,2
COVID,@seanhannity A malaria drug widely touted by PRES Donald Trump for treating the new coronavirus showed no benefit i… https://t.co/meZ8gJcODx,1
COVID,"Covid-19: Hydroxychloroquine under scrutiny | COVID-19 l DW News
(I must add some patients require different meds i… https://t.co/6gxJOGgCKj",0
COVID,"@seanmdav @DevinNunes reported.
The nationwide study was not a rigorous experiment. But with 368 patients, it’s the… https://t.co/qVel2nakIf",0
COVID,Use of hydroxychloroquine shows no benefit for treating Covid-19 patients: report https://t.co/zWu32wgJsp,1
COVID,@MoHFW_INDIA @drharshvardhan  Combination of #Hydroxychloroquine &amp; #Azithromycin r highly effective in treating Cov… https://t.co/XRrRurD1In,2
COVID,@NileshShah68 Which kills most..chloroquine or covid? Chloroquine is deadly,1
COVID,If a family member was stricken with Coronavirus I would demand administration of hydroxychloroquine and Z Pac imme… https://t.co/4FVhRwHYcv,2
COVID,#hydroxychloroquine for COVID-19: Can the drug help treat coronavirus? How it should be used and other FAQs | Healt… https://t.co/CzbeaNdpk8,0
COVID,"Trump is NOT a Dr

#TrumpCovidFails 
#TrumpBurialPits 
#TrumpMadness 
#TrumpIsNOTADr
#TrumpIsAnIdiot… https://t.co/rdLg1HM2ZU",1
COVID,"#China gave #COVID__19 to world.
#India gave #Hydroxychloroquine tablets to the world.
Two of the oldest… https://t.co/G7gbmycrR5",2
COVID,"Isn't the govt. said the other day that there is not shortage of Hydroxychloroquine even in future? 

Looks like th… https://t.co/J3vXpkq9Ka",0
COVID,"Can Hydroxychloroquine and Chloroquine Be Used to Treat Coronavirus (COVID-19)? https://t.co/IFJI7SCzEa via @GoodRx
#COVID19",0
COVID,I think he’s definitely hurting. He seems like he’d like to see our country shut down for months while wanting to i… https://t.co/9LyICqpBwZ,2
COVID,Thanks to @ConnectingVets and @AbbieRBennett for important reporting on continued #VA use of hydroxychloroquine to… https://t.co/AOfm6jci6S,0
COVID,"Tonight at 11: “It wasn’t resolving, it felt like things were getting worse,"" a #COVID19 patient talks about trying… https://t.co/BIDvI2YPss",1
COVID,"Those who proselytize against hydroxychloroquine have an agenda - either anti-Trump or pro some other drug, maybe s… https://t.co/iMxx7Gz5ew",2
COVID,"""Well, I'm Upset"" - Dr. Oz Vents After NY Governor Cuomo Shuts Down His Study on Hydroxychloroquine for Early Treat… https://t.co/NslI0buM0U",2
COVID,#remdesivir is the new Hydroxychloroquine 🤣 https://t.co/L91WVNhpgh,0
COVID,"SUE Fox News for pushing fake drugs 
Hydroxychloroquine truther Laura Ingraham attempts to discredit promising new… https://t.co/qNoUkOFKsj",1
COVID,@colibbree @MartineWonner @Laissonslespre1 @ars_grand_est @afpfr ➡️#USDoctors 🇺🇸 claim that #Trump's… https://t.co/y3vRuo0ORh,2
COVID,"INSTEAD OF PROTECTING HER CITIZENS FROM COVID19, SHE IS USING THE ENTIRE STATE AS LAB RATS FOR CHLOROQUINE.
South D… https://t.co/Gaki0bhVNq",1
COVID,@marcetravisany Look at trucks lined up in support of #Raoult and #hydroxychloroquine.  So moving.  The people spea… https://t.co/4gH02M76lp,2
COVID,"What to know about chloroquine &amp; other ""promising"" #coronavirus treatments
""As an epidemiologist, I can tell you fi… https://t.co/2zFuDdbTwy",2
COVID,"WTH!

Police Investigating Death of Arizona Man From Chloroquine Phosphate https://t.co/MxFSOtyub9",1
COVID,"They have all lost their minds. What are the side effects of #Hydroxychloroquine again? Because, yeah.… https://t.co/3xnWHVd34T",0
COVID,@POTUS @VP #COVID19  Texas City' #nursinghome treated dozens of #elderly with COVID-19 with #Hydroxychloroquine… https://t.co/KVGxO5YZNE,2
COVID,Remember the Arizona couple who blamed Pres. Trump for them taking Hydroxychloroquine. This shows how conniving lef… https://t.co/8xdmkVT3jw,2
COVID,"NH. Total cases: 1938, Recoveries: 798, Active cases: 1080. NH allows for inpatient and outpatient prescriptions of… https://t.co/uq1I2MYrff",0
COVID,Growing reason to believe the Arizona man poisoned by Chloroquine Phosphate from fish tank cleaner was murdered by… https://t.co/yRFcJtzWrl,2
COVID,"Hydroxychloroquine Has about 90 Percent Chance of Helping COVID-19 Patients, States Association o...… https://t.co/dfLfOCK4hM",2
COVID,"@anneapplebaum Below is a summary of the findings from the Sermo survey:

Hydroxychloroquine usage amongst COVID-19… https://t.co/Q4V2YwDrAj",2
COVID,"@MaspethianNY Below is a summary of the findings from the Sermo survey:

Hydroxychloroquine usage amongst COVID-19… https://t.co/iC7Qule8Rl",2
COVID,"@leahmcelrath Below is a summary of the findings from the Sermo survey:

Hydroxychloroquine usage amongst COVID-19… https://t.co/bP9Ma1bv8Q",2
COVID,@MfGinobili @BXGZXFF @KingNamedCole @ValeLaPenaaaa But Trump is most definitly responsible to telling the American… https://t.co/h6NgJC0pmP,1
COVID,"#auspol

Morrison confirms Palmer has a “written arrangement” with govt to acquire the drug for the Nat stockpile.… https://t.co/omL6iaNb9S",1
COVID,"Judge Rules Illinois Governor Exceeded Authority, Violated Civil Rights with Coronavirus Stay-at-Home Order. The FA… https://t.co/yFGHCzYSHu",2
COVID,@JeromeAdamsMD The 1 thing (Hydroxychloroquine) that God gave us has become so politicized by the Dems (&amp; their Med… https://t.co/waSc51uRKj,2
COVID,@rebas1111 @RealMattCouch @RealCandaceO @realDonaldTrump @AOC .@POTUS!PEOPLE r being MURDERED in @ least NY hospita… https://t.co/IQC6jXKYDu,2
COVID,@dvillella @TheRickWilson 1)He does care but people die of a range of reasons every single day it’s no reason to ke… https://t.co/J1CGZbP2oy,2
COVID,"@madhukishwar Don't get too much tears for ""A fake"" story using old video clip..what a shame!! 

Also read the late… https://t.co/Bqk2jh8a8x",1
COVID,"Study claims hydroxychloroquine doesn’t work against coronavirus, but it intentionally left out zinc –… https://t.co/Yqqe6rwBl6",2
COVID,"I’d rather have the hydrochloroquine. Hell, I might even have the Lysol first   

https://t.co/Bq9yywvurE",2
COVID,Tom Hanks’ wife Rita Wilson reveals ‘extreme’ side effects of chloroquine as she describes couple’s coronavirus rec… https://t.co/TC7H2NNbKY,2
COVID,The Cures Exists Such as Hydroxychloroquine  for COVID-19 https://t.co/rjQH1TRM5n #Qanon #WeAreTheNewsNow… https://t.co/acVzRSxKMI,2
COVID,"Ghanshyam Prasad (@Ghanshy06757516) Tweeted:
India TV (@indiatvnews) Tweeted:
India providing Hydroxychloroquine to… https://t.co/t1amLd9mpZ",0
COVID,@destruction_bay @SpringSteps @gregorymeadmil If I had coronavirus and was told my case was severe I would try hydr… https://t.co/RPUBciJeX7,2
COVID,"@crabby_goat @jerome_corsi @realDonaldTrump Just the facts, baby, just the facts. ""Chloroquine is a potent inhibito… https://t.co/seq6zXXJjG",2
